# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype Single KO	MP:0003816	abnormal pituitary gland development	406	7.754219e-3	1.000000e+0	1.735532e-1	2.281079e+0	5.260667e+0	12	6.559436e-3	1.496259e-2	521	1.808738e-3	1.000000e+0	3.154703e-2	3.458686e+0	2.313017e+0	8	41	6.628003e-3	1.951220e-1	chr14_46604231_46604780,chr14_46661413_46662327,chr16_29644125_29644309,chr16_29667340_29667668,chr16_29688534_29689833,chr1_54853271_54853993,chr3_34808824_34809188,chr4_8766424_8766605,chr5_113937543_113938038,chr7_130256612_130257834,chr7_130381334_130382363,chr8_22454239_22454725	Bmp4,Chd7,Coro1c,Fgfr2,Hes1,Pgap1,Slc20a2,Sox2
Mouse Phenotype Single KO	MP:0000884	delaminated Purkinje cell layer	407	7.872464e-3	1.000000e+0	1.757668e-1	4.142688e+0	1.206946e+0	5	1.504920e-3	6.234414e-3	589	3.148987e-3	1.000000e+0	4.858208e-2	8.862883e+0	3.384903e-1	3	6	2.485501e-3	5.000000e-1	chr13_53519628_53520377,chr13_53520621_53521014,chr16_94718566_94719556,chr16_94785693_94786012,chr5_22254478_22254904	Kcnj6,Msx2,Reln
Mouse Phenotype Single KO	MP:0001222	epidermal hyperplasia	408	7.980791e-3	1.000000e+0	1.777486e-1	2.499376e+0	4.000998e+0	10	4.988776e-3	1.246883e-2	1084	1.891939e-2	1.000000e+0	1.585982e-1	2.363436e+0	3.384903e+0	8	60	6.628003e-3	1.333333e-1	chr12_112877453_112878626,chr12_112885063_112885829,chr12_73859357_73860555,chr16_97686461_97687334,chr17_28247192_28248228,chr2_31509184_31510708,chr4_135590415_135591703,chr5_134378866_134379022,chr7_130256612_130257834,chr7_130381334_130382363	Ass1,Fgfr2,Grhl3,Gtf2ird1,Jag2,Ppard,Prkch,Ripk4
Mouse Phenotype Single KO	MP:0011192	decreased embryonic epiblast cell proliferation	409	8.036987e-3	1.000000e+0	1.785626e-1	7.454227e+0	4.024562e-1	3	5.018157e-4	3.740648e-3	1549	5.525661e-2	1.000000e+0	3.241555e-1	5.064505e+0	3.949054e-1	2	7	1.657001e-3	2.857143e-1	chr5_134255161_134255557,chr5_134378866_134379022,chr7_110114603_110115162	Gtf2i,Wee1
Mouse Phenotype Single KO	MP:0006364	absent awl hair	410	8.062160e-3	1.000000e+0	1.786850e-1	1.506441e+1	1.327633e-1	2	1.655402e-4	2.493766e-3	1622	5.641505e-2	1.000000e+0	3.160564e-1	1.772577e+1	5.641505e-2	1	1	8.285004e-4	1.000000e+0	chr5_136392684_136393673,chr5_136462475_136463073	Cux1
Mouse Phenotype Single KO	MP:0003384	abnormal ventral body wall morphology	411	8.163331e-3	1.000000e+0	1.804871e-1	3.119183e+0	2.244177e+0	7	2.798226e-3	8.728180e-3	624	3.390247e-3	1.000000e+0	4.937047e-2	4.664675e+0	1.071886e+0	5	19	4.142502e-3	2.631579e-1	chr13_40717159_40717513,chr14_46604231_46604780,chr14_46661413_46662327,chr16_25690575_25691220,chr16_25794750_25794906,chr2_141289008_141289842,chr5_76169653_76170186	Bmp4,Flrt3,Srd5a3,Tfap2a,Trp63
Mouse Phenotype Single KO	MP:0003936	abnormal reproductive system development	412	8.169138e-3	1.000000e+0	1.801771e-1	2.046740e+0	7.328729e+0	15	9.138067e-3	1.870324e-2	1157	2.302073e-2	1.000000e+0	1.808033e-1	2.155836e+0	4.174714e+0	9	74	7.456504e-3	1.216216e-1	chr12_71433679_71434262,chr13_51854164_51854621,chr13_52342865_52343599,chr13_53195912_53196807,chr13_53230420_53231396,chr14_27684364_27684807,chr14_28465862_28466584,chr19_25353194_25353718,chr19_37767881_37768851,chr6_91323314_91324229,chr6_91324366_91325813,chr7_130256612_130257834,chr7_130381334_130382363,chr8_8109242_8110496,chr8_8110668_8110897	Cyp26a1,Dact1,Dmrt1,Efnb2,Fgfr2,Gadd45g,Ror2,Wnt5a,Wnt7a
Mouse Phenotype Single KO	MP:0001191	abnormal skin condition	413	8.360497e-3	1.000000e+0	1.839512e-1	1.721289e+0	1.394304e+1	24	1.738533e-2	2.992519e-2	582	2.946004e-3	1.000000e+0	4.599714e-2	1.969530e+0	1.015471e+1	20	180	1.657001e-2	1.111111e-1	chr10_24736879_24737636,chr10_97563386_97563544,chr11_51808716_51808934,chr14_73355419_73356067,chr16_25690575_25691220,chr16_25794750_25794906,chr16_97686461_97687334,chr17_28247192_28248228,chr18_37821240_37821851,chr18_75170882_75171432,chr18_75410060_75411130,chr2_27971796_27972692,chr3_131107045_131107467,chr3_131177548_131178523,chr3_131244276_131244734,chr3_29381545_29381970,chr3_98056420_98057176,chr4_149067037_149067807,chr5_75309625_75309885,chr6_120428055_120428672,chr6_134604589_134605201,chr7_130256612_130257834,chr7_130381334_130382363,chr9_32435829_32435993	Ate1,Casz1,Col5a1,Diaph1,Enpp1,Fgfr2,Il17ra,Kcnj1,Lef1,Lrp6,Lum,Mecom,Notch2,Pdgfra,Ppard,Rb1,Ripk4,Sar1b,Smad7,Trp63
Mouse Phenotype Single KO	MP:0000887	delaminated cerebellar granule layer	414	8.409475e-3	1.000000e+0	1.845819e-1	7.330328e+0	4.092586e-1	3	5.102975e-4	3.740648e-3	602	3.180170e-3	1.000000e+0	4.800366e-2	1.772577e+1	1.128301e-1	2	2	1.657001e-3	1.000000e+0	chr13_53519628_53520377,chr13_53520621_53521014,chr5_22254478_22254904	Msx2,Reln
Mouse Phenotype Single KO	MP:0001241	absent epidermis stratum corneum	415	8.440774e-3	1.000000e+0	1.848224e-1	7.320250e+0	4.098221e-1	3	5.110001e-4	3.740648e-3	1860	7.097688e-2	1.000000e+0	3.467564e-1	4.431442e+0	4.513204e-1	2	8	1.657001e-3	2.500000e-1	chr16_25690575_25691220,chr16_25794750_25794906,chr16_97686461_97687334	Ripk4,Trp63
Mouse Phenotype Single KO	MP:0000188	abnormal circulating glucose level	416	8.573612e-3	1.000000e+0	1.872798e-1	1.347569e+0	5.046124e+1	68	6.291925e-2	8.478803e-2	358	4.072587e-4	1.000000e+0	1.033732e-2	1.564038e+0	3.836223e+1	60	680	4.971002e-2	8.823529e-2	chr10_62208411_62208904,chr11_56011703_56012647,chr11_56871504_56872143,chr11_78829264_78829688,chr11_97365692_97366164,chr12_16615421_16616385,chr12_71433679_71434262,chr12_71976549_71977428,chr12_72820736_72821397,chr12_73859357_73860555,chr13_102141839_102143048,chr13_102486100_102486522,chr13_111980188_111980631,chr13_16825549_16825926,chr13_29746371_29747240,chr13_52738388_52738799,chr13_97341287_97342394,chr13_97607184_97607399,chr14_29202911_29203439,chr14_46604231_46604780,chr14_46661413_46662327,chr15_39126973_39127198,chr15_4100872_4101377,chr16_37962282_37962696,chr17_28247192_28248228,chr17_31705221_31705999,chr17_73047817_73048526,chr18_33932404_33933071,chr18_44317479_44317847,chr19_44741167_44741700,chr19_56105678_56106277,chr2_12144741_12145685,chr3_100798620_100799246,chr3_107593472_107593971,chr3_131177548_131178523,chr3_131244276_131244734,chr3_30999618_31000202,chr3_52138059_52139343,chr3_97751907_97753154,chr4_106816047_106816653,chr4_106848718_106848955,chr4_135590415_135591703,chr5_115438043_115438886,chr5_149142674_149143895,chr5_17888686_17889080,chr5_51667389_51667875,chr5_64710125_64710633,chr5_89205231_89205727,chr6_128338888_128339485,chr6_134604589_134605201,chr6_147177734_147178356,chr6_33935658_33936132,chr6_4177655_4177893,chr6_71688922_71689378,chr6_90463534_90463787,chr7_111254084_111254308,chr7_130256612_130257834,chr7_130381334_130382363,chr7_131627540_131628128,chr7_136790906_136791902,chr7_56288802_56289640,chr8_116226958_116227669,chr8_22454239_22454725,chr8_27309902_27310130,chr8_45621294_45622794,chr8_91561217_91562042,chr8_93933077_93933272,chr9_46152201_46152964	Acot11,Alx3,Bmp4,Cacna2d3,Cd36,Cdkal1,Col1a2,Daam1,Dynlrb2,Eif4ebp1,Enc1,Epb41l4a,Exoc4,Fgfr2,Foxo1,Fto,Galnt18,Gc,Gnao1,Gpr26,Grhl3,Gsk3b,Hadh,Hif1a,Hif1an,Hmgb1,Inhba,Itga8,Kdm3a,Klf15,Lclat1,Lpin1,Lrp6,Map3k1,Mgmt,Neurog3,Nmur2,Nos2,Npy6r,Oca2,Oxct1,Pik3r1,Pla2g1b,Ppard,Ppargc1a,Ppm1a,Prkab2,Prkci,Pthlh,Rims2,Sik1,Sik3,Slc20a2,Socs7,Sorbs2,Syk,Tbc1d1,Tcf7l2,Tulp3,Vtcn1
Mouse Phenotype Single KO	MP:0004045	abnormal cell cycle checkpoint function	417	8.583001e-3	1.000000e+0	1.870353e-1	3.088742e+0	2.266295e+0	7	2.825804e-3	8.728180e-3	1167	2.361620e-2	1.000000e+0	1.838907e-1	2.432948e+0	2.877168e+0	7	51	5.799503e-3	1.372549e-1	chr11_30287951_30288604,chr13_63240159_63240699,chr14_73355419_73356067,chr5_140061280_140062710,chr6_66009234_66010113,chr7_110114603_110115162,chr7_131627540_131628128	Bub3,Fancc,Mad1l1,Mad2l1,Rb1,Sptbn1,Wee1
Mouse Phenotype Single KO	MP:0008999	absent anus	418	8.607412e-3	1.000000e+0	1.871185e-1	4.051734e+0	1.234039e+0	5	1.538703e-3	6.234414e-3	230	4.814135e-5	4.374604e-1	1.902002e-3	1.418061e+1	2.820753e-1	4	5	3.314002e-3	8.000000e-1	chr12_71433679_71434262,chr14_27684364_27684807,chr14_28465862_28466584,chr17_8508353_8509051,chr19_18099706_18099893	Dact1,Pcsk5,T,Wnt5a
Mouse Phenotype Single KO	MP:0003321	tracheoesophageal fistula	419	8.683169e-3	1.000000e+0	1.883149e-1	2.816411e+0	2.840494e+0	8	3.541764e-3	9.975062e-3	445	1.057269e-3	1.000000e+0	2.158967e-2	5.908589e+0	8.462258e-1	5	15	4.142502e-3	3.333333e-1	chr13_28718434_28719229,chr13_28719382_28719692,chr13_29746371_29747240,chr17_47952464_47952829,chr19_18099706_18099893,chr3_34808824_34809188,chr8_8109242_8110496,chr8_8110668_8110897	Efnb2,Foxp4,Pcsk5,Sox2,Sox4
Mouse Phenotype Single KO	MP:0000288	abnormal pericardium morphology	420	8.743313e-3	1.000000e+0	1.891678e-1	1.593055e+0	1.945947e+1	31	2.426367e-2	3.865337e-2	253	8.358289e-5	7.595177e-1	3.002046e-3	2.308042e+0	1.083169e+1	25	192	2.071251e-2	1.302083e-1	chr12_71433679_71434262,chr12_71976549_71977428,chr12_73859357_73860555,chr12_79755522_79756061,chr12_79756256_79756684,chr13_40717159_40717513,chr13_95565038_95566141,chr15_62314386_62315145,chr15_62465242_62466106,chr17_8508353_8509051,chr19_37767881_37768851,chr1_71680195_71680786,chr2_102137912_102138867,chr2_137828048_137829042,chr3_115638461_115638620,chr3_29381545_29381970,chr3_52138059_52139343,chr3_98056420_98057176,chr4_133042243_133042565,chr4_133125106_133126249,chr4_133813872_133814258,chr5_112718591_112718989,chr5_134255161_134255557,chr5_134378866_134379022,chr5_17888686_17889080,chr6_72755061_72755723,chr7_75435404_75436403,chr8_8109242_8110496,chr8_8110668_8110897,chr9_70874974_70875251,chr9_70875375_70876083	Adam10,Akap13,Arid1a,Cd36,Commd9,Cyp26a1,Daam1,Efnb2,F2r,Fn1,Foxo1,Gtf2i,Gtf2ird1,Hif1a,Jag1,Mecom,Myc,Myo18b,Notch2,S1pr1,T,Tcf7l1,Tfap2a,Wasf2,Zfp36l1
Mouse Phenotype Single KO	MP:0000094	absent alveolar process	421	8.806763e-3	1.000000e+0	1.900880e-1	7.205978e+0	4.163210e-1	3	5.191035e-4	3.740648e-3	2638	1.598838e-1	1.000000e+0	5.507445e-1	5.908589e+0	1.692452e-1	1	3	8.285004e-4	3.333333e-1	chr3_131107045_131107467,chr3_131177548_131178523,chr3_131244276_131244734	Lef1
Mouse Phenotype Single KO	MP:0003125	abnormal septation of the cloaca	422	8.817441e-3	1.000000e+0	1.898675e-1	5.036616e+0	7.941841e-1	4	9.902544e-4	4.987531e-3	1027	1.767823e-2	1.000000e+0	1.564188e-1	8.862883e+0	2.256602e-1	2	4	1.657001e-3	5.000000e-1	chr16_25690575_25691220,chr16_25794750_25794906,chr8_8109242_8110496,chr8_8110668_8110897	Efnb2,Trp63
Mouse Phenotype Single KO	MP:0010208	prognathia	423	8.872195e-3	1.000000e+0	1.905949e-1	1.432808e+1	1.395860e-1	2	1.740474e-4	2.493766e-3	799	9.182251e-3	1.000000e+0	1.044294e-1	1.181718e+1	1.692452e-1	2	3	1.657001e-3	6.666667e-1	chr5_33696560_33697996,chr7_118404782_118405548	Fgfr3,Smg1
Mouse Phenotype Single KO	MP:0000474	abnormal foregut morphology	424	8.876801e-3	1.000000e+0	1.902441e-1	2.609962e+0	3.448325e+0	9	4.299658e-3	1.122195e-2	305	1.923258e-4	1.000000e+0	5.730048e-3	4.726871e+0	1.692452e+0	8	30	6.628003e-3	2.666667e-1	chr14_46604231_46604780,chr14_46661413_46662327,chr1_118890995_118891950,chr1_119577313_119578072,chr1_54853271_54853993,chr5_115489652_115490228,chr5_47558667_47559059,chr6_72755061_72755723,chr7_66028787_66029141	Bmp4,Epb41l5,Gli2,Pcsk6,Pgap1,Pxn,Slit2,Tcf7l1
Mouse Phenotype Single KO	MP:0012274	increased axial mesoderm size	425	8.908722e-3	1.000000e+0	1.904790e-1	7.175264e+0	4.181031e-1	3	5.213255e-4	3.740648e-3	1027	1.767823e-2	1.000000e+0	1.564188e-1	8.862883e+0	2.256602e-1	2	4	1.657001e-3	5.000000e-1	chr4_105196551_105197677,chr4_105347909_105348196,chr6_72755061_72755723	Plpp3,Tcf7l1
Mouse Phenotype Single KO	MP:0011348	abnormal renal glomerulus basement membrane morphology	426	8.930204e-3	1.000000e+0	1.904901e-1	2.802296e+0	2.854802e+0	8	3.559603e-3	9.975062e-3	652	4.146776e-3	1.000000e+0	5.779410e-2	3.353523e+0	2.087357e+0	7	37	5.799503e-3	1.891892e-1	chr10_43467650_43468092,chr13_52738388_52738799,chr15_59066178_59067140,chr17_46003245_46003924,chr2_33604536_33605368,chr4_44023733_44024529,chr9_63668508_63669046,chr9_63932686_63933176	Gne,Lmx1b,Mtss1,Pdss2,Smad3,Syk,Vegfa
Mouse Phenotype Single KO	MP:0003111	abnormal cell nucleus morphology	427	8.946328e-3	1.000000e+0	1.903871e-1	1.972439e+0	8.111784e+0	16	1.011444e-2	1.995012e-2	1324	3.307823e-2	1.000000e+0	2.270256e-1	1.723338e+0	8.123767e+0	14	144	1.159901e-2	9.722222e-2	chr13_24770344_24770562,chr13_63240159_63240699,chr14_73355419_73356067,chr15_59413247_59413916,chr15_59414039_59414285,chr16_25690575_25691220,chr16_25794750_25794906,chr16_44564330_44564989,chr18_56678579_56679151,chr1_119577313_119578072,chr1_59535183_59535708,chr5_140061280_140062710,chr6_31068175_31068419,chr6_66009234_66010113,chr7_131627540_131628128,chr8_95137226_95138279	Bub3,Epb41l5,Fancc,Gmnn,Katnb1,Klf14,Lmnb1,Mad1l1,Mad2l1,Nepro,Nsmce2,Rb1,Sumo1,Trp63
Mouse Phenotype Single KO	MP:0002249	abnormal larynx morphology	428	8.990494e-3	1.000000e+0	1.908800e-1	2.235531e+0	5.367853e+0	12	6.693084e-3	1.496259e-2	455	1.075473e-3	1.000000e+0	2.147873e-2	3.731740e+0	2.143772e+0	8	38	6.628003e-3	2.105263e-1	chr11_113041971_113042973,chr11_113494011_113494255,chr18_81054014_81054728,chr18_81085635_81086120,chr19_47500254_47501036,chr1_14010618_14011255,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr3_34808824_34809188,chr5_134378866_134379022,chr6_6597509_6598097	Bmp7,Dlx6,Eya1,Gtf2ird1,Sall3,Sh3pxd2a,Sox2,Sox9
Mouse Phenotype Single KO	MP:0002703	abnormal renal tubule morphology	429	9.072792e-3	1.000000e+0	1.921782e-1	1.633171e+0	1.714456e+1	28	2.137726e-2	3.491272e-2	273	1.168091e-4	1.000000e+0	3.888074e-3	2.260940e+0	1.105735e+1	25	196	2.071251e-2	1.275510e-1	chr10_43467650_43468092,chr10_75124459_75125489,chr15_59066178_59067140,chr15_93630906_93631656,chr17_46003245_46003924,chr17_85070442_85071129,chr19_44741167_44741700,chr1_118890995_118891950,chr1_149545951_149546611,chr1_186455123_186455862,chr1_73307241_73308091,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr3_108052040_108052438,chr3_39838360_39839022,chr3_87150550_87151201,chr4_44023733_44024529,chr5_129966487_129966787,chr5_89205231_89205727,chr7_130256612_130257834,chr7_130381334_130382363,chr8_116226958_116227669,chr8_61063401_61064452,chr8_75080491_75080722,chr8_76922501_76922649,chr9_63668508_63669046,chr9_63932686_63933176	Ampd2,Bcr,Bmp7,Cd1d1,Fat4,Fgfr2,Gne,Gusb,Hmox1,Kirrel,Maf,Mtss1,Nek1,Nr3c2,Pax2,Pdss2,Pla2g4a,Prickle1,Slc3a1,Slc4a4,Smad3,Tfcp2l1,Tgfb2,Tns1,Vegfa
Mouse Phenotype Single KO	MP:0003948	abnormal gas homeostasis	430	9.076592e-3	1.000000e+0	1.918116e-1	1.396304e+0	3.938969e+1	55	4.911433e-2	6.857855e-2	206	2.772286e-5	2.519176e-1	1.222901e-3	1.857722e+0	2.583809e+1	48	458	3.976802e-2	1.048035e-1	chr12_112877453_112878626,chr12_112885063_112885829,chr12_16615421_16616385,chr12_71433679_71434262,chr12_71976549_71977428,chr12_73859357_73860555,chr13_53195912_53196807,chr13_53230420_53231396,chr14_103939786_103940481,chr14_73355419_73356067,chr15_50963626_50963985,chr15_62314386_62315145,chr15_62465242_62466106,chr15_81350541_81350736,chr17_44965847_44966423,chr17_46003245_46003924,chr17_73047817_73048526,chr17_83181872_83182487,chr18_39738365_39739228,chr18_44317479_44317847,chr18_73533387_73533537,chr19_44741167_44741700,chr1_186455123_186455862,chr1_64087384_64088530,chr1_87139475_87139663,chr2_113440122_113441079,chr2_73140006_73140730,chr3_100798620_100799246,chr3_104541864_104542080,chr3_131177548_131178523,chr3_131244276_131244734,chr3_52138059_52139343,chr3_87529218_87530902,chr4_106816047_106816653,chr4_106848718_106848955,chr4_95068365_95068947,chr5_112718591_112718989,chr5_117349515_117349848,chr5_136392684_136393673,chr5_136462475_136463073,chr5_31988722_31988873,chr5_51667389_51667875,chr5_64710125_64710633,chr6_126183823_126184396,chr6_143837526_143837920,chr6_147177734_147178356,chr6_38738179_38738573,chr6_71688922_71689378,chr6_88730403_88731008,chr6_88788196_88788416,chr8_27309902_27310130,chr8_91561217_91562042,chr8_93933077_93933272,chr9_120884512_120885816,chr9_46152201_46152964	Acot11,Arhgef11,Ctnnb1,Cux1,Daam1,Ecel1,Ednrb,Eif4ebp1,Fosl2,Foxo1,Fto,Gnao1,Grem1,Hadh,Hif1a,Hif1an,Hipk2,Jag2,Jun,Kcna5,Kdm3a,Klf3,Klf7,Lclat1,Lpin1,Man1a2,Mchr1,Mex3c,Mgll,Myc,Npy6r,Nr3c1,Ola1,Pkdcc,Ppargc1a,Pthlh,Rb1,Ror2,Runx2,Sez6l,Sik3,Slc16a1,Sox5,Tbc1d1,Tgfb2,Trps1,Vegfa,Wsb2
Mouse Phenotype Single KO	MP:0000116	abnormal tooth development	431	9.385469e-3	1.000000e+0	1.978788e-1	2.072537e+0	6.755005e+0	14	8.422700e-3	1.745636e-2	879	1.146930e-2	1.000000e+0	1.185683e-1	2.417150e+0	3.723393e+0	9	66	7.456504e-3	1.363636e-1	chr13_53519628_53520377,chr13_53520621_53521014,chr16_25690575_25691220,chr16_25794750_25794906,chr17_44965847_44966423,chr3_131107045_131107467,chr3_131177548_131178523,chr3_131244276_131244734,chr6_134604589_134605201,chr7_118404782_118405548,chr7_130256612_130257834,chr7_130381334_130382363,chr9_120884512_120885816,chr9_43863773_43864373	Ctnnb1,Fgfr2,Lef1,Lrp6,Msx2,Nectin1,Runx2,Smg1,Trp63
Mouse Phenotype Single KO	MP:0010086	abnormal circulating fructosamine level	432	9.504807e-3	1.000000e+0	1.999310e-1	2.771069e+0	2.886972e+0	8	3.599716e-3	9.975062e-3	675	4.840296e-3	1.000000e+0	6.516114e-2	3.265273e+0	2.143772e+0	7	38	5.799503e-3	1.842105e-1	chr10_3747341_3748073,chr10_3839741_3840429,chr13_111980188_111980631,chr19_56105678_56106277,chr2_102137912_102138867,chr5_115489652_115490228,chr7_111254084_111254308,chr8_93933077_93933272	Amfr,Commd9,Galnt18,Map3k1,Plekhg1,Sirt4,Tcf7l2
Mouse Phenotype Single KO	MP:0011256	abnormal neural fold morphology	433	9.510294e-3	1.000000e+0	1.995844e-1	2.432745e+0	4.110583e+0	10	5.125415e-3	1.246883e-2	645	3.850752e-3	1.000000e+0	5.425083e-2	3.082742e+0	2.595092e+0	8	46	6.628003e-3	1.739130e-1	chr12_73859357_73860555,chr13_40717159_40717513,chr15_37198059_37198528,chr17_8508353_8509051,chr3_143984701_143985494,chr4_105196551_105197677,chr4_105347909_105348196,chr4_106816047_106816653,chr4_106848718_106848955,chr6_72755061_72755723	Grhl2,Hif1a,Lmo4,Plpp3,Ssbp3,T,Tcf7l1,Tfap2a
Mouse Phenotype Single KO	MP:0006337	abnormal first pharyngeal arch morphology	434	9.553487e-3	1.000000e+0	2.000289e-1	2.216933e+0	5.412884e+0	12	6.749231e-3	1.496259e-2	354	3.819777e-4	1.000000e+0	9.805173e-3	3.891022e+0	2.313017e+0	9	41	7.456504e-3	2.195122e-1	chr10_3747341_3748073,chr10_3839741_3840429,chr1_54853271_54853993,chr3_52138059_52139343,chr6_6597509_6598097,chr7_66028787_66029141,chr7_75435404_75436403,chr8_127958253_127958967,chr8_8109242_8110496,chr8_8110668_8110897,chr9_70874974_70875251,chr9_70875375_70876083	Adam10,Akap13,Dlx6,Efnb2,Foxo1,Mthfd1l,Nrp1,Pcsk6,Pgap1
Mouse Phenotype Single KO	MP:0000960	abnormal sensory ganglion morphology	435	9.601311e-3	1.000000e+0	2.005681e-1	1.581678e+0	1.959944e+1	31	2.443820e-2	3.865337e-2	96	1.039268e-6	9.443828e-3	9.837321e-5	2.645637e+0	1.133943e+1	30	201	2.485501e-2	1.492537e-1	chr12_36247585_36248175,chr12_39614581_39614865,chr13_40717159_40717513,chr14_103939786_103940481,chr14_73355419_73356067,chr15_83639807_83641200,chr17_15259149_15259970,chr17_46607336_46608758,chr19_37767881_37768851,chr19_44741167_44741700,chr19_47500254_47501036,chr1_14010618_14011255,chr1_186455123_186455862,chr1_69591449_69591865,chr3_127745520_127745892,chr3_29381545_29381970,chr4_8766424_8766605,chr5_118206469_118207301,chr5_13058938_13059503,chr5_22254478_22254904,chr5_24472639_24473124,chr5_75309625_75309885,chr6_113795208_113795885,chr6_126183823_126184396,chr6_128338888_128339485,chr6_134604589_134605201,chr6_38738179_38738573,chr7_108967945_108968430,chr8_127958253_127958967,chr8_8109242_8110496,chr8_8110668_8110897	Atp2b2,Chd7,Cyp26a1,Dll1,Efnb2,Erbb4,Etv1,Eya1,Gbx1,Hipk2,Hrk,Kit,Lrp6,Mecom,Neurog2,Nrp1,Ntf3,Pax2,Pou4f1,Ptk7,Rb1,Scube1,Sema3a,Sh3pxd2a,Slc26a5,Sostdc1,Tfap2a,Tgfb2,Tub,Tulp3
Mouse Phenotype Single KO	MP:0009703	decreased birth body size	436	9.612011e-3	1.000000e+0	2.003311e-1	1.625503e+0	1.722544e+1	28	2.147810e-2	3.491272e-2	274	1.217369e-4	1.000000e+0	4.037311e-3	2.299559e+0	1.043678e+1	24	185	1.988401e-2	1.297297e-1	chr10_120544553_120545224,chr11_116403669_116404708,chr12_104426697_104427368,chr12_71433679_71434262,chr13_53195912_53196807,chr13_53230420_53231396,chr13_98214102_98214526,chr14_103467669_103468299,chr15_62314386_62315145,chr15_62465242_62466106,chr17_44965847_44966423,chr17_83181872_83182487,chr18_75170882_75171432,chr18_75410060_75411130,chr19_56105678_56106277,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_51015119_51016073,chr2_73140006_73140730,chr3_39838360_39839022,chr5_89205231_89205727,chr6_134604589_134605201,chr6_134669468_134670314,chr6_38738179_38738573,chr7_130256612_130257834,chr7_130381334_130382363,chr8_61063401_61064452	Arhgef28,Bmp7,Dact1,Dusp16,Dym,Fat4,Fgfr2,Foxj1,Gsc,Hipk2,Hmga2,Intu,Lrp6,Myc,Mycbp2,Nek1,Ola1,Pkdcc,Rnd3,Ror2,Runx2,Slc4a4,Smad7,Tcf7l2
Mouse Phenotype Single KO	MP:0001717	absent ectoplacental cone	437	9.615318e-3	1.000000e+0	1.999414e-1	4.909077e+0	8.148171e-1	4	1.015981e-3	4.987531e-3	1549	5.525661e-2	1.000000e+0	3.241555e-1	5.064505e+0	3.949054e-1	2	7	1.657001e-3	2.857143e-1	chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr3_34808824_34809188	Sox2,Tfap2c
Mouse Phenotype Single KO	MP:0005325	abnormal renal glomerulus morphology	438	9.617839e-3	1.000000e+0	1.995372e-1	1.609831e+0	1.801431e+1	29	2.246174e-2	3.615960e-2	463	1.157489e-3	1.000000e+0	2.271728e-2	1.943615e+0	1.286263e+1	25	228	2.071251e-2	1.096491e-1	chr10_43467650_43468092,chr10_75124459_75125489,chr13_52738388_52738799,chr13_95565038_95566141,chr14_46604231_46604780,chr14_46661413_46662327,chr15_50963626_50963985,chr15_59066178_59067140,chr17_46003245_46003924,chr17_85070442_85071129,chr19_44741167_44741700,chr19_9079246_9080120,chr1_137932278_137932925,chr1_73307241_73308091,chr2_172623672_172624157,chr2_172788941_172790019,chr2_172855552_172856470,chr2_33604536_33605368,chr3_87150550_87151201,chr3_98056420_98057176,chr4_44023733_44024529,chr5_129966487_129966787,chr5_75309625_75309885,chr7_130256612_130257834,chr7_130381334_130382363,chr8_75080491_75080722,chr8_76922501_76922649,chr9_63668508_63669046,chr9_63932686_63933176	Bcr,Bmp4,Bmp7,Cd1d1,F2rl1,Fgfr2,Gne,Gusb,Hmox1,Kirrel,Kit,Lmx1b,Mtss1,Notch2,Nr3c2,Pax2,Pdss2,Ptprc,Scgb1a1,Slc3a1,Smad3,Syk,Tns1,Trps1,Vegfa
Mouse Phenotype Single KO	MP:0009651	abnormal eyelid development	439	9.706028e-3	1.000000e+0	2.009081e-1	3.014886e+0	2.321813e+0	7	2.895028e-3	8.728180e-3	308	1.969988e-4	1.000000e+0	5.812104e-3	5.394798e+0	1.297546e+0	7	23	5.799503e-3	3.043478e-1	chr13_111980188_111980631,chr1_69591449_69591865,chr3_107593472_107593971,chr4_95068365_95068947,chr6_134604589_134605201,chr6_72755061_72755723,chr9_43863773_43864373	Alx3,Ikzf2,Jun,Lrp6,Map3k1,Nectin1,Tcf7l1
