# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype	MP:0002759	abnormal caudal vertebrae morphology	132	3.152848e-4	1.000000e+0	2.258825e-2	1.886403e+0	1.908393e+1	36	1.531616e-2	2.889246e-2	491	2.936738e-4	1.000000e+0	5.656361e-3	2.181692e+0	1.054228e+1	23	127	1.295045e-2	1.811024e-1	chr10_13601331_13601672,chr10_13641829_13642309,chr11_101797999_101798393,chr11_114239369_114239718,chr12_112885284_112885810,chr12_71429586_71430246,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_46661778_46662386,chr15_102838362_102838664,chr15_72568173_72569068,chr15_72689802_72690244,chr17_27555001_27555813,chr17_83100921_83101261,chr18_69344299_69344706,chr18_69346419_69346796,chr19_17412987_17413344,chr1_12644764_12644848,chr1_12875503_12876108,chr2_115402260_115402821,chr2_165833560_165833810,chr2_166251703_166251949,chr2_49810141_49810408,chr2_49904268_49904660,chr2_50005168_50005619,chr6_4450464_4450896,chr6_85387689_85387918,chr7_130362854_130362919,chr7_130381551_130382226,chr9_118705581_118706138,chrX_156596080_156596136	Bmp4,Col1a2,Ctdspl,Dact1,Dph6,Fgfr2,Hmga1,Hoxc13,Jag2,Lypd6b,Meox1,Noto,Pcsk5,Pex3,Phex,Pkdcc,Rpl38,Sulf1,Sulf2,Tcf4,Trappc9,Wnt5a,Zmynd8
Mouse Phenotype	MP:0003353	decreased circulating renin level	133	3.197518e-4	1.000000e+0	2.273604e-2	5.590427e+0	1.252140e+0	7	1.004928e-3	5.617978e-3	1189	9.708976e-3	1.000000e+0	7.722270e-2	4.380631e+0	9.131105e-1	4	11	2.252252e-3	3.636364e-1	chr15_72316439_72316504,chr15_72568173_72569068,chr15_72689802_72690244,chr2_125139879_125140011,chr3_60123784_60124074,chr3_60486275_60486373,chr3_90446545_90446849	Kcnk9,Npr1,Slc12a1,Sucnr1
Mouse Phenotype	MP:0004653	absent caudal vertebrae	134	3.218504e-4	1.000000e+0	2.271447e-2	3.913832e+0	2.555041e+0	10	2.050594e-3	8.025682e-3	1041	6.608420e-3	1.000000e+0	6.003442e-2	4.818694e+0	8.301005e-1	4	10	2.252252e-3	4.000000e-1	chr11_101797999_101798393,chr11_114239369_114239718,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr19_17412987_17413344	Meox1,Pcsk5,Rpl38,Wnt5a
Mouse Phenotype	MP:0000937	abnormal motor neuron morphology	135	3.308756e-4	1.000000e+0	2.317845e-2	1.668873e+0	3.115875e+1	52	2.500703e-2	4.173355e-2	147	2.597515e-7	2.456470e-3	1.671068e-5	2.422095e+0	1.568890e+1	38	189	2.139640e-2	2.010582e-1	chr10_127324635_127324872,chr11_101797999_101798393,chr11_31755957_31756071,chr11_31756124_31756221,chr11_67455076_67455134,chr11_95645640_95646246,chr12_3806416_3806494,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_54970821_54971166,chr13_63693633_63694086,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr15_39616788_39616955,chr18_56696889_56697002,chr18_56707331_56707859,chr1_118891176_118891787,chr1_17149262_17149318,chr1_77233653_77234418,chr1_77370902_77371217,chr1_77447222_77447393,chr1_87326798_87327071,chr1_89542574_89542660,chr2_102864719_102865057,chr2_147132574_147133057,chr2_33605057_33605435,chr2_51118653_51118801,chr3_127745227_127746146,chr3_141482532_141482851,chr3_35027941_35028228,chr3_39838368_39838782,chr4_107828781_107829208,chr4_137142194_137142888,chr4_76134284_76134703,chr5_116700720_116701034,chr5_121078553_121078852,chr6_125876910_125876973,chr6_126184021_126184499,chr6_29735316_29735592,chr6_55108426_55108726,chr6_71785334_71785673,chr8_14879323_14879389,chr9_107401894_107402098,chr9_120802017_120802408,chr9_120884752_120885344,chrX_16618333_16618478	Cacna2d2,Cln8,Cpeb4,Ctnnb1,Dnmt3a,Epha4,Etv4,Gars,Gas7,Gbx2,Gdap1,Gigyf2,Gli1,Gli2,Intu,Lmnb1,Lmx1b,Lrp8,Maoa,Neurog2,Ngfr,Nkx2-2,Ntf3,Ptch1,Ptpn11,Ptprd,Reep1,Rims2,Rnd3,Slc1a2,Smo,Sox2,Srrm4,Tfap2a,Unc5a,Unc5c,Wnt4,Wnt5a
Mouse Phenotype	MP:0006011	abnormal endolymphatic duct morphology	136	3.406148e-4	1.000000e+0	2.368525e-2	2.430494e+0	8.228781e+0	20	6.604158e-3	1.605136e-2	195	2.201544e-6	2.082000e-2	1.067692e-4	4.474501e+0	2.905352e+0	13	35	7.319820e-3	3.714286e-1	chr11_34123067_34123528,chr11_34231996_34232166,chr14_46661778_46662386,chr16_21204287_21204844,chr16_21285284_21285476,chr18_5645703_5645787,chr1_14010660_14011160,chr1_14718593_14718976,chr1_168268935_168269034,chr1_168269102_168269290,chr1_89542574_89542660,chr2_9053675_9054124,chr2_9577465_9578222,chr3_143985047_143985461,chr3_144460250_144460542,chr4_136706475_136706763,chr6_52091248_52091431,chr7_130362854_130362919,chr7_130381551_130382226,chr8_8109714_8110145	Bmp4,Efnb2,Ephb2,Ephb3,Eya1,Fgfr2,Foxi1,Gata3,Gbx2,Hoxa1,Lmo4,Lmx1a,Zeb1
Mouse Phenotype	MP:0000762	abnormal tongue morphology	137	3.412833e-4	1.000000e+0	2.355851e-2	1.842321e+0	2.062616e+1	38	1.655390e-2	3.049759e-2	277	1.458817e-5	1.379603e-1	4.980517e-4	2.509736e+0	9.961206e+0	25	120	1.407658e-2	2.083333e-1	chr10_58636923_58636991,chr11_113107800_113108320,chr11_30287951_30288316,chr11_95645640_95646246,chr13_42488202_42488372,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_46661778_46662386,chr15_102838362_102838664,chr15_93631142_93631525,chr16_25690560_25691238,chr18_81054090_81054549,chr18_81855651_81855740,chr19_47500498_47500958,chr1_14010660_14011160,chr1_14718593_14718976,chr1_168268935_168269034,chr1_168269102_168269290,chr2_34090516_34091046,chr2_34249606_34250031,chr2_34253081_34253391,chr3_114041314_114041446,chr3_35027941_35028228,chr4_137913290_137913571,chr4_56230436_56230652,chr4_84876256_84876783,chr5_121078553_121078852,chr6_147177871_147178684,chr6_29735316_29735592,chr7_130362854_130362919,chr7_130381551_130382226,chr9_120802017_120802408,chr9_120884752_120885344	Bmp4,Bnc2,Col11a1,Ctnnb1,Ece1,Edar,Edn1,Eya1,Fgfr2,Hoxc13,Klf4,Ngfr,Pbx1,Pbx3,Prickle1,Pthlh,Ptpn11,Sall3,Sh3pxd2a,Smo,Sox2,Sox9,Sptbn1,Trp63,Wnt5a
Mouse Phenotype	MP:0006069	abnormal retinal neuronal layer morphology	138	3.464313e-4	1.000000e+0	2.374059e-2	1.503752e+0	5.120525e+1	77	4.109571e-2	6.179775e-2	89	1.629229e-8	1.540762e-4	1.731193e-6	2.117726e+0	2.880449e+1	61	347	3.434685e-2	1.757925e-1	chr10_117985929_117986607,chr10_20737187_20737540,chr10_84287190_84287709,chr11_95075649_95075802,chr11_95106868_95107245,chr11_95645640_95646246,chr13_28718860_28719169,chr13_29746610_29746909,chr13_29947331_29947659,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr14_103939633_103940240,chr14_104336967_104337027,chr14_14064838_14065070,chr14_14702785_14703070,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_46661778_46662386,chr14_73366537_73366797,chr16_29689243_29689707,chr17_27422592_27422921,chr19_27116036_27116480,chr19_28690039_28690899,chr1_13081444_13081712,chr1_182489851_182490138,chr1_186455294_186455681,chr1_193632876_193632934,chr1_194354707_194354920,chr1_194593212_194593524,chr1_194637565_194638249,chr1_36068033_36068514,chr1_37299620_37299962,chr1_3901785_3901879,chr1_94278901_94279166,chr1_94328133_94328299,chr2_10928634_10928798,chr2_119873394_119873473,chr2_128702582_128703053,chr2_14627674_14628044,chr2_155011269_155011643,chr2_71582260_71582367,chr2_71718970_71719451,chr3_127745227_127746146,chr3_141482532_141482851,chr3_142336762_142337050,chr3_144460250_144460542,chr3_159653587_159653714,chr3_55539140_55539744,chr3_69808583_69808959,chr3_84186068_84186233,chr3_84191475_84192013,chr3_88208020_88208504,chr4_104109806_104110109,chr4_152512309_152512511,chr5_103412086_103412466,chr5_103569235_103569465,chr5_106375020_106375098,chr5_106560521_106560989,chr5_77242342_77242692,chr5_77265017_77266000,chr6_119307809_119308277,chr6_88974389_88974780,chr6_91683812_91684149,chr7_108967973_108968228,chr7_98060030_98060093,chr8_14879323_14879389,chr8_78232689_78233211,chr8_92408277_92408822,chr9_116338890_116339287,chr9_118469395_118469655,chr9_17226661_17227005,chr9_20857133_20857472,chr9_44084390_44085129,chr9_45804872_45805068,chr9_98423649_98424695	Ahi1,Atxn7,Barhl2,Bmp4,Bmpr1b,Cacna2d4,Cacnb2,Cln8,Cnga3,Dab1,Dscaml1,E2f3,Eomes,Erc2,Fat3,Hes1,Hs2st1,Hs6st1,Irx6,Itga3,Itga6,Lemd2,Mab21l1,Mdm1,Mef2d,Mertk,Mfrp,Myo7a,Neurog2,Ngfr,Nphp4,Nuak1,Opa1,Pdcd1,Plxna1,Plxna2,Pou4f1,Pou4f2,Prdm14,Prkcq,Ptpn13,Rb1,Rbp1,Rdh8,Rest,Rp1,Rpe65,Slc1a1,Slc4a7,Slc6a6,Sox4,Sptssb,Tfap2a,Tgfb2,Tgfbr2,Trim2,Trp53bp2,Tub,Tyro3,Vldlr,a
Mouse Phenotype	MP:0003855	abnormal forelimb zeugopod morphology	139	3.481049e-4	1.000000e+0	2.368365e-2	1.752199e+0	2.511131e+1	44	2.015354e-2	3.531300e-2	101	3.121312e-8	2.951825e-4	2.922599e-6	3.011684e+0	9.961206e+0	30	120	1.689189e-2	2.500000e-1	chr10_4975490_4975940,chr11_113107800_113108320,chr11_114239369_114239718,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr14_45589801_45589958,chr14_46661778_46662386,chr15_53126082_53126157,chr16_25690560_25691238,chr17_45304294_45304359,chr17_83100921_83101261,chr18_5645703_5645787,chr1_118891176_118891787,chr1_12644764_12644848,chr1_12875503_12876108,chr1_158427506_158427793,chr1_186455294_186455681,chr2_155011269_155011643,chr2_166251703_166251949,chr2_172788963_172789728,chr2_172856028_172856437,chr2_33605057_33605435,chr2_58470276_58470422,chr2_74825585_74826003,chr3_141482532_141482851,chr3_142336762_142337050,chr6_144398289_144398377,chr6_147177871_147178684,chr6_29735316_29735592,chr6_91323201_91324006,chr6_91324505_91325327,chr7_130362854_130362919,chr7_130381551_130382226,chr9_120802017_120802408,chr9_120884752_120885344,chrX_156596080_156596136	Acvr1,Bmp4,Bmp7,Bmpr1b,Ctnnb1,Esr1,Ext1,Fermt2,Fgfr2,Gli2,Hoxd13,Lmx1b,Pappa2,Phex,Pkdcc,Pthlh,Rpl38,Runx2,Smo,Sox5,Sox9,Sulf1,Sulf2,Tfap2a,Tgfb2,Trp63,Wnt5a,Wnt7a,Zeb1,a
Mouse Phenotype	MP:0006387	abnormal T cell number	140	3.562546e-4	1.000000e+0	2.406500e-2	1.340784e+0	1.014332e+2	136	8.140704e-2	1.091493e-1	641	1.044518e-3	1.000000e+0	1.541031e-2	1.345646e+0	7.802945e+1	105	940	5.912162e-2	1.117021e-1	chr10_28211923_28212364,chr10_4975490_4975940,chr11_113107800_113108320,chr11_116404048_116404265,chr11_117280038_117280512,chr11_17091736_17091792,chr11_24397049_24397530,chr11_24643551_24644023,chr11_25026622_25027066,chr11_34123067_34123528,chr11_53769634_53770064,chr11_72501545_72501769,chr11_79089114_79089341,chr11_84429771_84429840,chr11_84707648_84708335,chr11_88313728_88314111,chr11_88439113_88439504,chr11_99138933_99139520,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_112885284_112885810,chr12_16307329_16307406,chr12_3806416_3806494,chr12_73859861_73860559,chr13_101902100_101902582,chr13_102142274_102142834,chr13_29746610_29746909,chr13_29947331_29947659,chr13_44615897_44616135,chr13_63693633_63694086,chr13_97305438_97305527,chr13_97305582_97305989,chr13_97341341_97341946,chr14_45589801_45589958,chr14_46101851_46101983,chr14_73366537_73366797,chr15_13117895_13118037,chr15_30338762_30339114,chr15_31224085_31224447,chr15_62465437_62465905,chr15_6717612_6717688,chr15_72568173_72569068,chr15_72689802_72690244,chr15_74075892_74076316,chr15_86952514_86952941,chr15_86952992_86953047,chr16_29689243_29689707,chr16_93129629_93129734,chr17_45304294_45304359,chr17_4626163_4626589,chr17_46607930_46608367,chr17_4778246_4778631,chr17_51766369_51766650,chr17_57122791_57122904,chr18_24361489_24362376,chr18_39738642_39739019,chr18_43984814_43985243,chr18_5645703_5645787,chr18_68157092_68157325,chr18_68230303_68230397,chr18_69344299_69344706,chr18_69346419_69346796,chr18_75380257_75380472,chr18_75606877_75607017,chr19_14693280_14693709,chr1_168268935_168269034,chr1_168269102_168269290,chr1_185641936_185641997,chr1_186455294_186455681,chr1_191120931_191121031,chr1_52830648_52830964,chr1_60715593_60715915,chr1_94278901_94279166,chr1_94328133_94328299,chr2_100991106_100991303,chr2_10928634_10928798,chr2_115402260_115402821,chr2_128702582_128703053,chr2_160730816_160731558,chr2_25552068_25552128,chr2_6075090_6075358,chr2_71582260_71582367,chr2_71718970_71719451,chr2_75788685_75788807,chr2_83723844_83724281,chr2_9053675_9054124,chr2_91963546_91963896,chr2_9577465_9578222,chr3_100798950_100799172,chr3_123890071_123890592,chr3_131214166_131214299,chr3_159653587_159653714,chr3_159847395_159847663,chr3_52138547_52138910,chr3_52487757_52487817,chr3_52662224_52662566,chr3_87150700_87151006,chr3_9710976_9711764,chr4_125319253_125319739,chr4_135590698_135590976,chr4_137142194_137142888,chr4_31513524_31513977,chr4_62640975_62641146,chr4_62694875_62695188,chr4_7917760_7918122,chr5_103412086_103412466,chr5_103569235_103569465,chr5_113310549_113311026,chr5_136393157_136393384,chr5_136679084_136679281,chr5_140788533_140789069,chr5_143758059_143758512,chr5_29569646_29569708,chr5_72845699_72845793,chr5_92377364_92377420,chr6_100823430_100823728,chr6_108629066_108629146,chr6_142882599_142882712,chr6_142975953_142976266,chr7_113192837_113193269,chr7_130362854_130362919,chr7_130381551_130382226,chr7_64052559_64052845,chr7_73390941_73391574,chr7_79577279_79577655,chr7_98060030_98060093,chr8_8109714_8110145,chr9_114528094_114528378,chr9_116338890_116339287,chr9_118469395_118469655,chr9_120802017_120802408,chr9_120884752_120885344,chr9_70806180_70806236,chr9_70875544_70875967,chr9_72661997_72662545	Acaca,Adam10,Adgrb1,Arid1b,Arntl,Batf3,Bcl11a,Bcl11b,Bhlhe40,Ccr4,Ccr7,Cd180,Cd1d1,Cd28,Cd70,Cd83,Cdkal1,Chd2,Cog6,Ctnnb1,Cux1,Cxcl10,Dap,Ddhd1,Dgkz,Dnmt3a,Dph6,Drosha,Efnb2,Enc1,Eomes,Esr1,Fgfr2,Foxo1,Galnt1,Gata3,Gna12,Hes1,Ifnlr1,Inpp1,Irf1,Itga6,Itgav,Jag2,Klf13,Lcp2,Ldlrad4,Lef1,Lgals9,Lyplal1,Map3k7,Mertk,Mrm1,Msi2,Myc,Myo7a,Ndst3,Nedd4,Nfe2l2,Nr3c1,Pag1,Pbx1,Pdcd1,Plcg1,Polg,Ppp3r1,Ppp4r2,Prkch,Prkcq,Ptch1,Ptpn13,Rag2,Rb1,Rgs3,Rictor,Rnf157,Runx1,Runx2,Satb1,Sept9,Sgsm1,Smad7,Sox9,Spink14,Spns2,Srf,St8sia1,Tbc1d22a,Tcf4,Tgfbr2,Themis,Tle4,Tox,Traf2,Trappc9,Trib2,Txk,Ube3c,Upf2,Usp42,Vtcn1,Wls,Wnt4,Zc3h12a,Zeb1
Mouse Phenotype	MP:0003403	absent placental labyrinth	141	3.695309e-4	1.000000e+0	2.478478e-2	3.137026e+0	4.144052e+0	13	3.325884e-3	1.043339e-2	985	5.413693e-3	1.000000e+0	5.197695e-2	3.123227e+0	2.241271e+0	7	27	3.941441e-3	2.592593e-1	chr11_95106868_95107245,chr12_79755576_79756066,chr12_79984083_79984373,chr12_86509615_86509670,chr12_86509736_86510092,chr17_81607390_81608022,chr2_172788963_172789728,chr2_172856028_172856437,chr7_130362854_130362919,chr7_130381551_130382226,chr7_70331675_70331970,chr7_70505849_70506143,chr7_70706344_70706823	Dlx3,Esrrb,Fgfr2,Nr2f2,Slc8a1,Tfap2c,Zfp36l1
Mouse Phenotype	MP:0005195	abnormal posterior eye segment morphology	142	3.735850e-4	1.000000e+0	2.488023e-2	1.327887e+0	1.076899e+2	143	8.642848e-2	1.147673e-1	54	1.752517e-9	1.657355e-5	3.069177e-7	1.753639e+0	6.557794e+1	115	790	6.475225e-2	1.455696e-1	chr10_117985929_117986607,chr10_20737187_20737540,chr10_24736962_24737639,chr10_37495427_37495715,chr10_77149556_77149660,chr10_84287190_84287709,chr11_103940624_103940975,chr11_18265925_18266547,chr11_72501545_72501769,chr11_81816523_81816863,chr11_81816918_81817036,chr11_95075649_95075802,chr11_95106868_95107245,chr11_95645640_95646246,chr12_35389245_35389753,chr13_112196815_112197199,chr13_28718860_28719169,chr13_29746610_29746909,chr13_29947331_29947659,chr13_40441556_40441677,chr13_40642935_40643262,chr13_40717109_40717357,chr13_78582618_78582806,chr14_103939633_103940240,chr14_104336967_104337027,chr14_14064838_14065070,chr14_14702785_14703070,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_46661778_46662386,chr14_73366537_73366797,chr15_102692607_102692784,chr15_102692850_102693180,chr15_25681012_25681337,chr15_64203016_64203376,chr16_29689243_29689707,chr16_33871598_33871715,chr16_42699027_42699729,chr16_93129629_93129734,chr17_27422592_27422921,chr17_51766369_51766650,chr18_69344299_69344706,chr18_69346419_69346796,chr19_27116036_27116480,chr19_28690039_28690899,chr19_43255721_43255776,chr19_59866438_59866838,chr1_13081444_13081712,chr1_182489851_182490138,chr1_186455294_186455681,chr1_193632876_193632934,chr1_194354707_194354920,chr1_194593212_194593524,chr1_194637565_194638249,chr1_36068033_36068514,chr1_37299620_37299962,chr1_3901785_3901879,chr1_89542574_89542660,chr1_94278901_94279166,chr1_94328133_94328299,chr2_10928634_10928798,chr2_119873394_119873473,chr2_128702582_128703053,chr2_130121278_130121714,chr2_137127493_137127699,chr2_137828343_137828604,chr2_14627674_14628044,chr2_155011269_155011643,chr2_172788963_172789728,chr2_172856028_172856437,chr2_33605057_33605435,chr2_38492476_38492857,chr2_71582260_71582367,chr2_71718970_71719451,chr3_121723358_121723478,chr3_127745227_127746146,chr3_128379383_128379877,chr3_128959246_128959306,chr3_131214166_131214299,chr3_141482532_141482851,chr3_142336762_142337050,chr3_144460250_144460542,chr3_159653587_159653714,chr3_35027941_35028228,chr3_50844963_50845507,chr3_54696858_54697396,chr3_55539140_55539744,chr3_69808583_69808959,chr3_81091990_81092176,chr3_84186068_84186233,chr3_84191475_84192013,chr3_86777283_86777555,chr3_88208020_88208504,chr3_98056663_98057004,chr4_104109806_104110109,chr4_129500715_129501262,chr4_131115337_131115535,chr4_131391191_131391513,chr4_135590698_135590976,chr4_152512309_152512511,chr4_53221352_53221645,chr5_103412086_103412466,chr5_103569235_103569465,chr5_106375020_106375098,chr5_106560521_106560989,chr5_113164473_113165078,chr5_123676788_123677101,chr5_77242342_77242692,chr5_77265017_77266000,chr5_96376047_96376521,chr5_96539146_96539346,chr6_119307809_119308277,chr6_88974389_88974780,chr6_91683812_91684149,chr7_108967973_108968228,chr7_19365344_19365599,chr7_27447694_27447947,chr7_48947324_48947595,chr7_70331675_70331970,chr7_70505849_70506143,chr7_70706344_70706823,chr7_98060030_98060093,chr8_14879323_14879389,chr8_18595358_18596122,chr8_45621887_45622340,chr8_45726316_45726580,chr8_45726826_45726959,chr8_78232689_78233211,chr8_84947050_84947579,chr8_92253024_92253230,chr8_92408277_92408822,chr9_116338890_116339287,chr9_118469395_118469655,chr9_120802017_120802408,chr9_120884752_120885344,chr9_17226661_17227005,chr9_20857133_20857472,chr9_43863875_43864563,chr9_44084390_44085129,chr9_45804872_45805068,chr9_86093138_86093386,chr9_98423649_98424695	2900026A02Rik,Abca1,Agap1,Ahi1,Ahr,Anxa3,Asic2,Atp5g2,Atxn7,Barhl2,Bmp4,Bmp7,Bmpr1b,Cacna2d4,Cacnb2,Cln8,Cnga3,Col18a1,Ctnnb1,Dab1,Dscaml1,E2f3,Ednrb,Emx2,Enpp1,Eomes,Erc2,F3,Fam49b,Fat3,Gap43,Grhl3,Hes1,Hps1,Hs2st1,Hs6st1,Irx5,Irx6,Itga3,Itga6,Itgb5,Jag1,Lef1,Lemd2,Lhx2,Lmx1b,Mab21l1,Mab21l2,Map3k1,Marcks,Marcksl1,Mcph1,Mdm1,Mef2d,Meis1,Mertk,Mfrp,Myo10,Myo7a,Nav2,Nectin1,Neurog2,Ngfr,Notch2,Nphp4,Nr2f1,Nr2f2,Nsf,Nuak1,Opa1,Pdcd1,Pdgfc,Pitx2,Plxna1,Plxna2,Pou4f1,Pou4f2,Ppp1r13l,Prdm14,Prkcq,Ptpn13,Ptpru,Rb1,Rbp1,Rdh8,Rest,Rp1,Rpe65,Rtbdn,Satb1,Setd4,Slc1a1,Slc4a7,Slc6a6,Slc7a11,Sorbs2,Sox2,Sox4,Spns2,Sptbn4,Sptssb,Supt20,Tcf4,Tfap2a,Tgfb2,Tgfbr2,Tgm6,Trim2,Trp53bp2,Tub,Tyro3,Ube2cbp,Vldlr,Vps33a,a
Mouse Phenotype	MP:0010116	abnormal primitive urogenital sinus morphology	143	3.750781e-4	1.000000e+0	2.480499e-2	4.719792e+0	1.694990e+0	8	1.360345e-3	6.420546e-3	369	7.138350e-5	6.750738e-1	1.829468e-3	8.604810e+0	5.810703e-1	5	7	2.815315e-3	7.142857e-1	chr11_95075649_95075802,chr11_95106868_95107245,chr12_71429586_71430246,chr16_25690560_25691238,chr19_37716747_37717336,chr19_37768209_37768669,chr2_71582260_71582367,chr2_71718970_71719451	Cyp26a1,Dact1,Itga3,Itga6,Trp63
Mouse Phenotype	MP:0004733	abnormal thoracic cavity morphology	144	3.782304e-4	1.000000e+0	2.483976e-2	3.315421e+0	3.619450e+0	12	2.904856e-3	9.630819e-3	1672	2.935127e-2	1.000000e+0	1.660137e-1	2.492428e+0	2.407291e+0	6	29	3.378378e-3	2.068966e-1	chr13_63693633_63694086,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr18_39738642_39739019,chr5_138999352_138999733,chr5_139639274_139639568,chr6_147177871_147178684	Nr3c1,Pdgfa,Ptch1,Pthlh,Uncx,Wnt5a
Mouse Phenotype	MP:0008343	abnormal gamma-delta T cell morphology	145	3.782395e-4	1.000000e+0	2.466904e-2	2.125358e+0	1.223323e+1	26	9.818003e-3	2.086677e-2	1141	8.354619e-3	1.000000e+0	6.924595e-2	1.878848e+0	9.048095e+0	17	109	9.572072e-3	1.559633e-1	chr11_24397049_24397530,chr11_24643551_24644023,chr11_25026622_25027066,chr11_34123067_34123528,chr12_107669127_107669531,chr12_107686336_107686658,chr12_107808032_107808106,chr12_112885284_112885810,chr15_13117895_13118037,chr15_72568173_72569068,chr15_72689802_72690244,chr15_74075892_74076316,chr16_29689243_29689707,chr2_100991106_100991303,chr2_115402260_115402821,chr2_9053675_9054124,chr2_9577465_9578222,chr3_159653587_159653714,chr3_159847395_159847663,chr4_135590698_135590976,chr4_31513524_31513977,chr5_113310549_113311026,chr7_130362854_130362919,chr7_130381551_130382226,chr9_120802017_120802408,chr9_120884752_120885344	Adgrb1,Bcl11a,Bcl11b,Ctnnb1,Dph6,Drosha,Fgfr2,Gata3,Hes1,Ifnlr1,Jag2,Lcp2,Map3k7,Rag2,Sgsm1,Trappc9,Wls
Mouse Phenotype	MP:0006400	decreased molar number	146	3.784836e-4	1.000000e+0	2.451589e-2	4.713265e+0	1.697337e+0	8	1.362229e-3	6.420546e-3	509	3.715268e-4	1.000000e+0	6.902807e-3	6.692630e+0	7.470904e-1	5	9	2.815315e-3	5.555556e-1	chr10_58636923_58636991,chr13_12494728_12495085,chr14_60868718_60869019,chr14_60984801_60985211,chr2_172788963_172789728,chr2_172856028_172856437,chr7_130362854_130362919,chr7_130381551_130382226	Bmp7,Edar,Edaradd,Fgfr2,Tnfrsf19
Mouse Phenotype	MP:0001727	abnormal embryo implantation	147	3.801316e-4	1.000000e+0	2.445513e-2	2.349539e+0	8.937922e+0	21	7.173292e-3	1.685393e-2	1063	6.663544e-3	1.000000e+0	5.928235e-2	2.224012e+0	5.395653e+0	12	65	6.756757e-3	1.846154e-1	chr10_4975490_4975940,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr14_28505440_28505976,chr14_28506691_28506994,chr14_28511067_28511274,chr14_28972936_28973118,chr15_50963575_50964060,chr16_85626091_85626161,chr1_74770739_74771089,chr1_74771497_74771602,chr2_119873394_119873473,chr4_100170436_100170562,chr5_121078553_121078852,chr7_113192837_113193269,chr7_70331675_70331970,chr7_70505849_70506143,chr7_70706344_70706823,chr8_128686322_128686744,chr9_118469395_118469655	Adamts1,Arntl,Eif3h,Eomes,Esr1,Itgb1,Mga,Nr2f2,Ptpn11,Ror1,Wnt5a,Wnt6
